id,value
325,35
326,62
327,31
328,59
329,29
330,41
331,97
332,80
333,73
334,19
335,65
336,99
337,38
338,11
339,65
340,2
341,90
342,46
343,77
344,51
345,85
346,25
347,83
348,47
349,63
350,44
351,10
352,43
353,78
354,48
355,49
356,84
357,82
358,81
359,50
360,45
361,1
362,8
363,68
364,23
365,60
366,48
367,83
368,71
369,94
370,6
371,46
372,87
373,13
374,32
375,69
376,80
377,40
378,2
379,27
380,42
381,50
382,63
383,37
384,25
385,61
386,27
387,96
388,97
389,13
390,29
391,52
392,26
393,24
394,62
395,5
396,61
397,4
398,3
399,66
400,7
401,91
402,46
403,58
404,99
405,43
406,89
407,96
408,72
409,45
410,14
411,30
412,31
413,63
414,76
415,71
416,22
417,22
418,1
419,69
420,5
421,64
422,92
423,79
424,25
425,62
426,14
427,71
428,24
429,8
430,22
431,69
432,64
433,40
434,73
435,85
436,12
437,82
438,57
439,25
440,49
441,44
442,30
443,86
444,14
445,25
446,89
447,44
448,1
449,15
450,42
451,38
452,11
453,18
454,18
455,80
456,37
457,17
458,41
459,92
460,51
461,17
462,12
463,62
464,44
465,34
466,77
467,67
468,60
469,76
470,16
471,60
472,14
473,46
474,13
475,18
476,13
477,16
478,27
479,70
480,39
481,50
482,67
483,77
484,94
485,82
486,67
487,44
488,18
489,86
490,53
491,39
492,87
493,37
494,44
495,99
496,95
497,35
498,74
499,34
500,89
501,59
502,27
503,20
504,98
505,68
506,52
507,60
508,38
509,27
510,84
511,52
512,69
513,85
514,67
515,46
516,98
517,80
518,68
519,12
520,56
521,65
522,93
523,1
524,86
525,74
526,76
527,80
528,59
529,83
530,9
531,23
532,99
533,68
534,57
535,85
536,97
537,98
538,88
539,11
540,9
541,45
542,14
543,75
544,50
545,48
546,70
547,8
548,90
549,69
550,35
551,50
552,42
553,75
554,70
555,17
556,9
557,25
558,73
559,69
560,39
561,87
562,13
563,46
564,7
565,18
566,37
567,22
568,83
569,35
570,75
571,10
572,18
573,75
574,80
575,56
576,61
577,19
578,16
579,34
580,71
581,98
582,92
583,58
584,88
585,32
586,16
587,73
588,47
589,77
590,30
591,88
592,57
593,33
594,42
595,29
596,79
597,60
598,99
599,44
600,56
601,61
602,83
603,26
604,48
605,14
606,24
607,90
608,58
609,90
610,21
611,97
612,95
613,7
614,64
615,59
616,91
617,57
618,77
619,74
620,36
621,57
622,77
623,1
624,22
625,54
626,67
627,82
628,50
629,29
630,76
631,2
632,26
633,39
634,57
635,72
636,45
637,82
638,70
639,63
640,25
641,20
642,40
643,31
644,95
645,67
646,50
647,97
648,26
649,41
650,16
651,43
652,64
653,63
654,14
655,95
656,63
657,96
658,78
659,12
660,91
661,96
662,16
663,44
664,94
665,5
666,1
667,48
668,75
669,96
670,99
671,86
672,4
673,6
674,71
675,67
676,51
677,89
678,86
679,64
680,67
681,8
682,41
683,61
684,23
685,6
686,74
687,70
688,62
689,63
690,5
691,77
692,29
693,46
694,73
695,87
696,75
697,12
698,96
699,68
700,67
701,95
702,8
703,89
704,27
705,35
706,16
707,85
708,52
709,52
710,75
711,41
712,36
713,12
714,98
715,87
716,69
717,94
718,54
719,35
720,55
721,10
722,81
723,71
724,26
725,82
726,69
727,80
728,15
729,63
730,7
731,22
732,45
733,33
734,71
735,76
736,52
737,32
738,49
739,51
740,36
741,40
742,58
743,95
744,59
745,18
746,86
747,5
748,64
749,29
750,76
751,89
752,67
753,4
754,86
755,2
756,82
757,87
758,95
759,46
760,36
761,28
762,7
763,49
764,19
765,92
766,92
767,34
768,57
769,66
770,86
771,32
772,56
773,87
774,76
775,65
776,19
777,7
778,69
779,92
780,21
781,65
782,16
783,3
784,5
785,25
786,26
787,5
788,44
789,87
790,17
791,10
792,1
793,90
794,58
795,86
796,36
797,38
798,1
799,87
800,40
801,37
802,33
803,70
804,1
805,74
806,49
807,21
808,80
809,48
810,15
811,66
812,27
813,25
814,2
815,47
816,38
817,66
818,16
819,42
820,17
821,39
822,38
823,69
824,10
825,1
826,13
827,93
828,29
829,64
830,89
831,32
832,44
833,66
834,93
835,25
836,61
837,51
838,3
839,66
840,93
841,70
842,23
843,94
844,78
845,52
846,69
847,87
848,31
849,13
850,51
851,69
852,22
853,84
854,32
855,19
856,14
857,2
858,90
859,34
860,53
861,76
862,75
863,41
864,16
865,75
866,59
867,80
868,44
869,8
870,59
871,61
872,40
873,90
874,44
875,57
876,44
877,66
878,72
879,86
880,42
881,30
882,50
883,89
884,10
885,71
886,61
887,8
888,21
889,13
890,85
891,72
892,94
893,69
894,82
895,50
896,74
897,49
898,56
899,54
900,38
901,42
902,69
903,67
904,92
905,21
906,37
907,85
908,64
909,3
910,67
911,64
912,92
913,12
914,24
915,67
916,43
917,61
918,21
919,54
920,13
921,84
922,90
923,92
924,72
925,33
926,60
927,37
928,30
929,17
930,89
931,89
932,14
933,5
934,49
935,32
936,97
937,18
938,30
939,24
940,55
941,27
942,47
943,60
944,81
945,64
946,30
947,33
948,20
949,10
950,34
951,86
952,5
953,35
954,32
955,78
956,63
957,81
958,74
959,58
960,79
961,11
962,52
963,4
964,2
965,53
966,26
967,82
968,74
969,7
970,94
971,34
972,52
973,21
974,70
975,26
976,22
977,12
978,97
979,88
980,62
981,48
982,77
983,68
984,10
985,28
986,65
987,90
988,65
989,6
990,20
991,68
992,78
993,52
994,74
995,74
996,13
997,37
998,77
999,19
1000,91
1001,9
1002,13
1003,49
1004,96
1005,28
1006,59
1007,51
1008,16
1009,19
1010,19
1011,44
1012,36
1013,98
1014,1
1015,78
1016,86
1017,26
1018,84
1019,7
1020,51
1021,37
1022,76
1023,96
1024,90
1025,66
1026,49
1027,42
1028,31
1029,58
1030,6
1031,72
1032,59
1033,58
1034,2
1035,10
1036,70
1037,80
1038,31
1039,15
1040,19
1041,31
1042,68
1043,12
1044,82
1045,89
1046,6
1047,29
1048,98
1049,52
1050,75
1051,19
1052,33
1053,2
1054,20
1055,75
1056,17
1057,16
1058,3
1059,35
1060,47
1061,28
1062,63
1063,33
1064,71
1065,69
1066,31
1067,88
1068,90
1069,80
1070,58
1071,38
1072,13
1073,96
1074,91
1075,82
1076,1
1077,40
1078,74
1079,5
1080,94
1081,65
1082,96
1083,60
1084,93
1085,85
1086,80
1087,72
1088,76
1089,97
1090,67
1091,78
1092,57
1093,75
1094,15
1095,27
1096,48
1097,19
1098,58
1099,53
1100,28
1101,92
1102,75
1103,74
1104,51
1105,28
1106,79
1107,78
1108,28
1109,74
1110,87
1111,72
1112,84
1113,26
1114,65
1115,84
1116,7
1117,6
1118,21
1119,78
1120,57
1121,65
1122,5
1123,71
1124,89
1125,67
1126,30
1127,96
1128,66
1129,58
1130,83
1131,30
1132,43
1133,4
1134,82
1135,20
1136,2
1137,40
1138,58
1139,89
1140,94
1141,1
1142,94
1143,37
1144,88
1145,14
1146,43
1147,69
1148,64
1149,60
1150,62
1151,35
1152,79
1153,49
1154,30
1155,45
1156,23
1157,87
1158,22
1159,52
1160,93
1161,77
1162,34
1163,7
1164,31
1165,5
1166,22
1167,7
1168,67
1169,30
1170,88
1171,10
1172,57
1173,70
1174,41
1175,31
1176,37
1177,85
1178,93
1179,93
1180,78
1181,6
1182,46
1183,88
1184,79
1185,24
1186,36
1187,55
1188,60
1189,44
1190,48
1191,78
1192,79
1193,20
1194,5
1195,74
1196,96
1197,98
1198,28
1199,9
1200,64
1201,26
1202,60
1203,63
1204,31
1205,81
1206,50
1207,72
1208,91
1209,81
1210,94
1211,11
1212,37
1213,8
1214,39
1215,16
1216,71
1217,90
1218,25
1219,22
1220,22
1221,58
1222,21
1223,34
1224,33
1225,54
1226,27
1227,24
1228,36
1229,40
1230,16
1231,12
1232,48
1233,48
1234,58
1235,44
1236,31
1237,77
1238,69
1239,78
1240,94
1241,22
1242,53
1243,86
1244,65
1245,22
1246,79
1247,37
1248,44
1249,12
1250,81
1251,29
1252,98
1253,14
1254,1
1255,88
1256,59
1257,19
1258,1
1259,55
1260,58
1261,66
1262,11
1263,77
1264,3
1265,22
1266,27
1267,43
1268,81
1269,90
1270,24
1271,19
1272,82
1273,29
1274,57
1275,45
1276,43
1277,18
1278,19
1279,13
1280,51
1281,10
1282,90
1283,34
1284,50
1285,61
1286,75
1287,51
1288,33
1289,15
1290,66
1291,11
1292,65
1293,51
1294,34
1295,21
1296,60
1297,39
1298,48
1299,92
1300,99
1301,40
1302,69
1303,39
1304,62
1305,27
1306,5
1307,68
1308,35
1309,43
1310,82
1311,54
1312,5
1313,79
1314,94
1315,23
1316,69
1317,74
1318,51
1319,68
1320,61
1321,98
1322,15
1323,68
1324,75
1325,15
1326,98
1327,42
1328,60
1329,34
1330,36
1331,69
1332,78
1333,92
1334,94
1335,8
1336,94
1337,44
1338,31
1339,64
1340,47
1341,82
1342,51
1343,69
1344,49
1345,93
1346,20
1347,28
1348,51
1349,94
1350,60
1351,59
1352,98
1353,76
1354,99
1355,2
1356,73
1357,27
1358,45
1359,19
1360,82
1361,73
1362,81
1363,4
1364,48
1365,85
1366,99
1367,39
1368,13
1369,67
1370,16
1371,34
1372,18
1373,85
1374,57
1375,50
1376,64
1377,26
1378,64
1379,96
1380,38
1381,39
1382,32
1383,98
1384,36
1385,40
1386,9
1387,80
1388,84
1389,51
1390,70
1391,67
1392,61
1393,4
1394,29
1395,47
1396,69
1397,21
1398,7
1399,20
1400,5
1401,12
1402,6
1403,35
1404,40
1405,90
1406,56
1407,65
1408,61
1409,40
1410,15
1411,77
1412,63
1413,20
1414,89
1415,85
1416,20
1417,64
1418,12
1419,50
1420,20
1421,28
1422,99
1423,96
1424,49
1425,39
1426,98
1427,15
1428,71
1429,73
1430,29
1431,77
1432,69
1433,75
1434,59
1435,18
1436,21
1437,66
1438,4
1439,44
1440,10
1441,82
1442,45
1443,80
1444,74
1445,62
1446,25
1447,6
1448,69
1449,81
1450,69
1451,2
1452,40
1453,56
1454,31
1455,50
1456,79
1457,58
1458,69
1459,97
1460,15
1461,46
1462,38
1463,99
1464,65
1465,39
1466,61
1467,95
1468,33
1469,29
1470,28
1471,40
1472,31
1473,42
1474,65
1475,6
1476,61
1477,67
1478,21
1479,86
1480,32
1481,90
1482,6
1483,21
1484,65
1485,84
1486,97
1487,72
1488,33
1489,67
1490,60
1491,52
1492,27
1493,29
1494,93
1495,72
1496,60
1497,41
1498,91
1499,18
1500,16
1501,89
1502,46
1503,75
1504,86
1505,36
1506,18
1507,3
1508,65
1509,31
1510,43
1511,44
1512,51
1513,35
1514,30
1515,18
1516,79
1517,22
1518,86
1519,83
1520,51
1521,20
1522,23
1523,30
1524,56
1525,42
1526,63
1527,84
1528,41
1529,48
1530,50
1531,98
1532,59
1533,45
1534,11
1535,49
1536,61
1537,13
1538,93
1539,72
1540,92
1541,79
1542,41
1543,46
1544,96
1545,9
1546,53
1547,6
1548,53
1549,7
1550,6
1551,61
1552,16
1553,73
1554,48
1555,25
1556,72
1557,13
1558,40
1559,17
1560,81
1561,91
1562,19
1563,41
1564,29
1565,68
1566,47
1567,41
1568,82
1569,91
1570,92
1571,85
1572,25
1573,29
1574,1
1575,74
1576,51
1577,89
1578,57
1579,61
1580,29
1581,16
1582,95
1583,30
1584,10
1585,60
1586,57
1587,24
1588,27
1589,49
1590,79
1591,92
1592,13
1593,49
1594,59
1595,71
1596,37
1597,89
1598,66
1599,58
1600,59
1601,55
1602,94
1603,77
1604,9
1605,26
1606,22
1607,66
1608,12
1609,43
1610,45
1611,34
1612,12
1613,82
1614,9
1615,70
1616,74
1617,36
1618,43
1619,21
1620,84
1621,46
1622,54
1623,56
1624,12
1625,32
1626,32
1627,61
1628,32
1629,52
1630,77
1631,81
1632,67
1633,60
1634,76
1635,46
1636,98
1637,55
1638,41
1639,61
1640,61
1641,91
1642,59
1643,33
1644,4
1645,5
1646,76
1647,38
1648,28
1649,74
1650,17
1651,81
1652,4
1653,23
1654,75
1655,28
1656,30
1657,35
1658,38
1659,81
1660,80
1661,37
1662,26
1663,72
1664,43
1665,77
1666,69
1667,48
1668,7
1669,83
1670,24
1671,4
1672,93
1673,14
1674,18
1675,57
1676,1
1677,60
1678,56
1679,82
1680,33
1681,38
1682,48
1683,3
1684,1
1685,79
1686,88
1687,26
1688,31
1689,29
1690,83
1691,45
1692,11
1693,11
1694,83
1695,42
1696,75
1697,34
1698,51
1699,88
1700,28
1701,99
1702,41
1703,80
1704,54
1705,49
1706,58
1707,94
1708,49
1709,92
1710,58
1711,50
1712,1
1713,59
1714,94
1715,13
1716,17
1717,2
1718,92
1719,95
1720,91
1721,27
1722,5
1723,27
1724,75
1725,3
1726,94
1727,39
1728,21
1729,2
1730,66
1731,32
1732,61
1733,62
1734,40
1735,34
1736,12
1737,2
1738,54
1739,99
1740,66
1741,91
1742,42
1743,21
1744,71
1745,34
1746,64
1747,15
1748,24
1749,9
1750,63
1751,57
1752,32
1753,45
1754,71
1755,14
1756,16
1757,41
1758,33
1759,77
1760,49
1761,94
1762,23
1763,78
1764,68
1765,5
1766,57
1767,31
1768,25
1769,17
1770,33
1771,67
1772,48
1773,63
1774,98
1775,86
1776,17
1777,24
1778,50
1779,55
1780,64
1781,69
1782,67
1783,44
1784,32
1785,46
1786,58
1787,40
1788,79
1789,47
1790,90
1791,64
1792,12
1793,90
1794,56
1795,46
1796,69
1797,1
1798,77
1799,70
1800,17
1801,6
1802,11
1803,6
1804,97
1805,49
1806,63
1807,76
1808,68
1809,55
1810,27
1811,78
1812,84
1813,34
1814,75
1815,67
1816,16
1817,39
1818,18
1819,48
1820,29
1821,27
1822,74
1823,10
1824,7
1825,20
1826,47
1827,5
1828,52
1829,56
1830,44
1831,71
1832,89
1833,34
1834,82
1835,55
1836,29
1837,37
1838,47
1839,32
1840,62
1841,52
1842,75
1843,42
1844,63
1845,72
1846,99
1847,70
1848,52
1849,52
1850,7
1851,56
1852,38
1853,23
1854,62
1855,1
1856,47
1857,54
1858,71
1859,48
1860,93
1861,19
1862,54
1863,12
1864,14
1865,72
1866,81
1867,63
1868,6
1869,8
1870,60
1871,72
1872,16
1873,29
1874,66
1875,69
1876,97
1877,81
1878,52
1879,38
1880,25
1881,69
1882,81
1883,71
1884,24
1885,65
1886,16
1887,18
1888,70
1889,40
1890,58
1891,23
1892,85
1893,78
1894,13
1895,62
1896,14
1897,65
1898,30
1899,49
1900,81
1901,57
1902,22
1903,68
1904,8
1905,11
1906,66
1907,29
1908,80
1909,19
1910,50
1911,91
1912,35
1913,78
1914,96
1915,95
1916,46
1917,19
1918,82
1919,3
1920,90
1921,52
1922,27
1923,86
1924,87
1925,95
1926,47
1927,46
1928,61
1929,64
1930,10
1931,37
1932,88
1933,72
1934,3
1935,6
1936,15
1937,35
1938,72
1939,73
1940,80
1941,56
1942,28
1943,92
1944,69
1945,19
1946,66
1947,62
1948,15
1949,65
1950,57
1951,77
1952,78
1953,79
1954,10
1955,71
1956,74
1957,94
1958,79
1959,1
1960,24
1961,1
1962,95
1963,65
1964,52
1965,88
1966,94
1967,48
1968,87
1969,12
1970,46
1971,24
1972,26
1973,71
1974,31
1975,41
1976,2
1977,14
1978,49
1979,83
1980,99
1981,78
1982,68
1983,62
1984,65
1985,94
1986,79
1987,90
1988,69
1989,62
1990,54
1991,20
1992,3
1993,20
1994,54
1995,9
1996,22
1997,70
1998,38
1999,59
2000,98
2001,93
2002,75
2003,46
2004,83
2005,6
2006,9
2007,71
2008,69
2009,2
2010,79
2011,47
2012,12
2013,64
2014,31
2015,35
2016,97
2017,83
2018,57
2019,16
2020,8
2021,69
2022,62
2023,79
2024,64
2025,97
2026,58
2027,70
2028,50
2029,81
2030,11
2031,24
2032,60
2033,17
2034,42
2035,78
2036,93
2037,48
2038,35
2039,51
2040,54
2041,19
2042,45
2043,56
2044,61
2045,81
2046,65
2047,6
2048,83
2049,45
2050,37
2051,68
2052,91
2053,4
2054,37
2055,15
2056,43
2057,77
2058,75
2059,39
2060,53
2061,37
2062,58
2063,45
2064,15
2065,84
2066,6
2067,24
2068,12
2069,64
2070,79
2071,95
2072,50
2073,99
2074,4
2075,12
2076,44
2077,33
2078,45
2079,29
2080,62
2081,30
2082,79
2083,83
2084,25
2085,57
2086,56
2087,85
2088,37
2089,66
2090,95
2091,45
2092,93
2093,78
2094,40
2095,15
2096,16
2097,73
2098,35
2099,15
2100,28
2101,50
2102,85
2103,47
2104,3
2105,33
2106,27
2107,92
2108,75
2109,96
2110,53
2111,53
2112,62
2113,86
2114,68
2115,42
2116,34
2117,93
2118,24
2119,46
2120,20
2121,41
2122,83
2123,59
2124,96
2125,58
2126,71
2127,45
2128,49
2129,57
2130,93
2131,41
2132,38
2133,16
2134,99
2135,36
2136,57
2137,52
2138,49
2139,91
2140,7
2141,61
2142,87
2143,8
2144,82
2145,24
2146,65
2147,89
2148,2
2149,14
2150,98
2151,88
2152,54
2153,16
2154,82
2155,99
2156,73
2157,8
2158,78
2159,52
2160,81
2161,96
2162,60
2163,66
2164,99
2165,76
2166,28
2167,25
2168,60
2169,90
2170,57
2171,93
2172,28
2173,95
2174,66
2175,67
2176,6
2177,62
2178,27
2179,16
2180,74
2181,16
2182,6
2183,89
2184,39
2185,6
2186,62
2187,9
2188,55
2189,71
2190,37
2191,10
2192,28
2193,85
2194,71
2195,53
2196,69
2197,55
2198,56
2199,82
2200,18
2201,21
2202,93
2203,14
2204,21
2205,65
2206,13
2207,64
2208,69
2209,73
2210,11
2211,83
2212,91
2213,49
2214,54
2215,57
2216,63
2217,94
2218,13
2219,51
2220,92
2221,65
2222,2
2223,86
2224,71
2225,29
2226,56
2227,29
2228,2
2229,50
2230,34
2231,94
2232,98
2233,32
2234,99
2235,78
2236,61
2237,27
2238,45
2239,66
2240,64
2241,96
2242,30
2243,46
2244,86
2245,73
2246,31
2247,36
2248,75
2249,84
2250,81
2251,82
2252,58
2253,41
2254,32
2255,62
2256,88
2257,5
2258,23
2259,19
2260,2
2261,56
2262,25
2263,98
2264,12
2265,83
2266,66
2267,70
2268,68
2269,76
2270,97
2271,58
2272,88
2273,57
2274,63
2275,29
2276,70
2277,70
2278,77
2279,27
2280,23
2281,62
2282,1
2283,93
2284,95
2285,6
2286,47
2287,61
2288,69
2289,98
2290,4
2291,47
2292,46
2293,50
2294,9
2295,48
2296,29
2297,88
2298,11
2299,10
2300,78
2301,50
2302,28
2303,28
2304,28
2305,37
2306,57
2307,99
2308,46
2309,59
2310,44
2311,22
2312,71
2313,52
2314,1
2315,20
2316,26
2317,93
2318,82
2319,35
2320,20
2321,69
2322,61
2323,91
2324,34
2325,78
2326,10
2327,10
2328,79
2329,23
2330,6
2331,10
2332,20
2333,32
2334,28
2335,3
2336,25
2337,51
2338,37
2339,34
2340,40
2341,24
2342,78
2343,10
2344,93
2345,7
2346,64
2347,67
2348,88
2349,71
2350,32
2351,36
2352,94
2353,69
2354,24
2355,3
2356,3
2357,87
2358,42
2359,18
2360,79
2361,51
2362,8
2363,11
2364,46
2365,65
2366,40
2367,74
2368,69
2369,95
2370,60
2371,59
2372,86
2373,89
2374,84
2375,32
2376,18
2377,41
2378,88
2379,67
2380,42
2381,32
2382,84
2383,38
2384,9
2385,51
2386,74
2387,56
2388,70
2389,30
2390,81
2391,17
2392,1
2393,41
2394,14
2395,65
2396,48
2397,69
2398,87
2399,43
2400,87
2401,22
2402,37
2403,59
2404,46
2405,49
2406,58
2407,87
2408,58
2409,80
2410,68
2411,85
2412,62
2413,37
2414,61
2415,83
2416,50
2417,24
2418,31
2419,75
2420,93
2421,19
2422,75
2423,72
2424,58
2425,46
2426,31
2427,80
2428,96
2429,54
2430,89
2431,11
2432,21
2433,91
2434,23
2435,31
2436,8
2437,27
2438,85
2439,43
2440,57
2441,49
2442,53
2443,46
2444,9
2445,95
2446,69
2447,45
2448,89
2449,31
2450,97
2451,24
2452,29
2453,63
2454,8
2455,49
2456,2
2457,59
2458,59
2459,96
2460,37
2461,48
2462,23
2463,6
2464,94
2465,65
2466,63
2467,98
2468,77
2469,90
2470,36
2471,27
2472,97
2473,68
2474,65
2475,89
2476,87
2477,31
2478,31
2479,42
2480,54
2481,9
2482,82
2483,37
2484,65
2485,66
2486,31
2487,53
2488,74
2489,85
2490,71
2491,98
2492,73
2493,1
2494,73
2495,76
2496,17
2497,87
2498,24
2499,93
2500,97
2501,40
2502,38
2503,89
2504,20
2505,64
2506,25
2507,4
2508,7
2509,72
2510,57
2511,2
2512,9
2513,1
2514,41
2515,91
2516,17
2517,31
2518,30
2519,41
2520,61
2521,36
2522,31
2523,39
2524,53
2525,58
2526,41
2527,99
2528,65
2529,72
2530,20
2531,16
2532,56
2533,50
2534,23
2535,51
2536,92
2537,38
2538,93
2539,9
2540,20
2541,11
2542,67
2543,64
2544,38
2545,79
2546,13
2547,60
2548,81
2549,81
2550,40
2551,73
2552,90
2553,78
2554,4
2555,19
2556,72
2557,49
2558,29
2559,15
2560,70
2561,21
2562,70
2563,21
2564,4
2565,12
2566,10
2567,5
2568,35
2569,21
2570,1
2571,39
2572,40
2573,22
2574,7
2575,50
2576,86
2577,29
2578,94
2579,89
2580,49
2581,39
2582,62
2583,66
2584,83
2585,7
2586,44
2587,37
2588,58
2589,39
2590,5
2591,76
2592,79
2593,90
2594,81
2595,59
2596,45
2597,81
2598,64
2599,29
2600,4
2601,17
2602,99
2603,56
2604,81
2605,59
2606,69
2607,95
2608,17
2609,21
2610,59
2611,89
2612,69
2613,69
2614,21
2615,7
2616,79
2617,57
2618,87
2619,83
2620,65
2621,30
2622,57
2623,31
2624,62
2625,13
2626,83
2627,24
2628,46
2629,43
2630,12
2631,55
2632,75
2633,67
2634,46
2635,5
2636,62
2637,64
2638,35
2639,46
2640,13
2641,58
2642,6
2643,67
2644,32
2645,22
2646,4
2647,41
2648,42
2649,65
2650,44
2651,32
2652,91
2653,58
2654,19
2655,8
2656,30
2657,21
2658,41
2659,8
2660,10
2661,50
2662,25
2663,11
2664,50
2665,52
2666,43
2667,30
2668,56
2669,4
2670,52
2671,62
2672,67
2673,78
2674,90
2675,12
2676,81
2677,70
2678,8
2679,79
2680,93
2681,83
2682,48
2683,76
2684,67
2685,24
2686,61
2687,62
2688,25
2689,15
2690,32
2691,95
2692,65
2693,79
2694,11
2695,63
2696,21
2697,87
2698,77
2699,6
2700,41
2701,6
2702,44
2703,19
2704,79
2705,27
2706,43
2707,65
2708,12
2709,14
2710,3
2711,33
2712,52
2713,18
2714,9
2715,10
2716,89
2717,45
2718,74
2719,40
2720,61
2721,69
2722,66
2723,88
2724,82
2725,76
2726,81
2727,88
2728,88
2729,17
2730,78
2731,87
2732,63
2733,4
2734,20
2735,47
2736,2
2737,88
2738,28
2739,59
2740,33
2741,31
2742,36
2743,20
2744,12
2745,33
2746,40
2747,29
2748,97
2749,45
2750,99
2751,52
2752,91
2753,80
2754,39
2755,77
2756,1
2757,97
2758,96
2759,73
2760,22
2761,7
2762,96
2763,61
2764,12
2765,52
2766,14
2767,61
2768,3
2769,96
2770,19
2771,54
2772,84
2773,73
2774,52
2775,36
2776,44
2777,79
2778,75
2779,31
2780,56
2781,69
2782,26
2783,48
2784,4
2785,32
2786,78
2787,12
2788,47
2789,52
2790,90
2791,75
2792,75
2793,46
2794,54
2795,57
2796,15
2797,85
2798,63
2799,73
2800,62
2801,14
2802,98
2803,85
2804,68
2805,76
2806,44
2807,95
2808,27
2809,54
2810,60
2811,60
2812,97
2813,37
2814,12
2815,51
2816,79
2817,61
2818,6
2819,6
2820,50
2821,86
2822,63
2823,57
2824,84
2825,96
2826,8
2827,16
2828,12
2829,1
2830,20
2831,64
2832,35
2833,3
2834,15
2835,78
2836,32
2837,42
2838,37
2839,42
2840,39
2841,62
2842,91
2843,59
2844,67
2845,72
2846,5
2847,36
2848,9
2849,9
2850,44
2851,36
2852,85
2853,6
2854,48
2855,32
2856,14
2857,31
2858,30
2859,87
2860,32
2861,25
2862,53
2863,38
2864,40
2865,4
2866,37
2867,37
2868,12
2869,97
2870,45
2871,89
2872,79
2873,77
2874,96
2875,69
2876,35
2877,37
2878,60
2879,6
2880,56
2881,47
2882,3
2883,60
2884,99
2885,89
2886,41
2887,75
2888,66
2889,19
2890,6
2891,45
2892,5
2893,65
2894,99
2895,46
2896,97
2897,97
2898,40
2899,22
2900,65
2901,62
2902,21
2903,59
2904,37
2905,24
2906,15
2907,81
2908,31
2909,8
2910,86
2911,68
2912,70
2913,60
2914,43
2915,5
2916,72
2917,69
2918,88
2919,55
2920,76
2921,31
2922,66
2923,89
2924,76
2925,40
2926,92
2927,50
2928,35
2929,21
2930,22
2931,22
2932,75
2933,23
2934,91
2935,89
2936,24
2937,2
2938,62
2939,66
2940,21
2941,83
2942,3
2943,43
2944,24
2945,52
2946,93
2947,10
2948,79
2949,90
2950,21
2951,40
2952,33
2953,71
2954,27
2955,52
2956,94
2957,54
2958,18
2959,64
2960,85
2961,86
2962,11
2963,80
2964,75
2965,55
2966,32
2967,14
2968,13
2969,88
2970,85
2971,68
2972,57
2973,43
2974,54
2975,97
2976,34
2977,35
2978,83
2979,67
2980,18
2981,2
2982,34
2983,36
2984,12
2985,17
2986,26
2987,3
2988,46
2989,3
2990,30
2991,60
2992,96
2993,91
2994,10
2995,16
2996,48
2997,91
2998,25
